"geolocation_zip_code_prefix","geolocation_lat","geolocation_lng","geolocation_city","geolocation_state"
"01037",-23.54562128115268,-46.63929204800168,"sao paulo","SP"
"01046",-23.546081127035535,-46.64482029837157,"sao paulo","SP"
"01046",-23.54612896641469,-46.64295148361138,"sao paulo","SP"
"01041",-23.5443921648681,-46.63949930627844,"sao paulo","SP"
"01028",-23.5511306,-46.6339886,"sao paulo","SP"
"01045",-23.5457603,-46.6360915,"sao paulo","SP"
"01023",-23.5414782,-46.6448218,"sao paulo","SP"
"01100",-23.5360457,-46.6331516,"sao paulo","SP"
"01058",-23.5443963,-46.6367564,"sao paulo","SP"
"01060",-23.5427648,-46.6410209,"sao paulo","SP"
"01042",-23.5403884,-46.6392632,"sao paulo","SP"
"01047",-23.5475045,-46.6426817,"sao paulo","SP"
"01062",-23.5421259,-46.6463661,"sao paulo","SP"
"01052",-23.5401455,-46.6359527,"sao paulo","SP"
"01030",-23.5431914,-46.6367642,"sao paulo","SP"
"01035",-23.5471476,-46.6393897,"sao paulo","SP"
"01040",-23.5456753,-46.6419682,"sao paulo","SP"
"01024",-23.5425515,-46.6372208,"sao paulo","SP"
"01053",-23.5430927,-46.6384373,"sao paulo","SP"
"01063",-23.5448582,-46.6405314,"sao paulo","SP"
"01078",-23.5433017,-46.6441205,"sao paulo","SP"
"01049",-23.5419829,-46.6409274,"sao paulo","SP"
"01076",-23.5452276,-46.6433879,"sao paulo","SP"
"01077",-23.5401258,-46.6446423,"sao paulo","SP"
"01066",-23.5435784,-46.6460916,"sao paulo","SP"
"01031",-23.5448979,-46.6389289,"sao paulo","SP"
"01050",-23.5450985,-46.6380144,"sao paulo","SP"
"01056",-23.5447681,-46.6354432,"sao paulo","SP"
"01048",-23.5453167,-46.6411057,"sao paulo","SP"
"01025",-23.5408532,-46.6377759,"sao paulo","SP"
"01070",-23.5454563,-46.6398248,"sao paulo","SP"
"01055",-23.5437389,-46.6352447,"sao paulo","SP"
"01079",-23.5444551,-46.6417626,"sao paulo","SP"
"01061",-23.5434697,-46.6398773,"sao paulo","SP"
"01069",-23.5424785,-46.6366189,"sao paulo","SP"
"01073",-23.5456825,-46.6449339,"sao paulo","SP"
"01071",-23.5404967,-46.6418894,"sao paulo","SP"
"01059",-23.5438534,-46.6361073,"sao paulo","SP"
"01072",-23.5421071,-46.6452961,"sao paulo","SP"
"01080",-23.5440012,-46.6385855,"sao paulo","SP"
"01083",-23.5409284,-46.6415485,"sao paulo","SP"
"01082",-23.5451586,-46.6390563,"sao paulo","SP"
"01064",-23.5446718,-46.6374212,"sao paulo","SP"
"01075",-23.5438363,-46.6413591,"sao paulo","SP"
"01084",-23.5426542,-46.6364564,"sao paulo","SP"
